path,old_status,new_status,disposition,old_base_object,old_tip_object,new_base_object,new_tip_object
.agents/specs/comfy-parity/catalogs/docs-extension-contracts.csv,added,added,preserved_exactly,,a03d2f572cedc5a7f9a76eda7c9fd6dc1583d782,,a03d2f572cedc5a7f9a76eda7c9fd6dc1583d782
.agents/specs/comfy-parity/catalogs/docs-lifecycle-contracts.csv,added,added,preserved_exactly,,023063a8fdc27d5f1f7bf00a2d54514ac8f61438,,023063a8fdc27d5f1f7bf00a2d54514ac8f61438
.agents/specs/comfy-parity/catalogs/docs-node-docs.csv,added,added,preserved_exactly,,9e385da71adc5f8b8e688eed8a46979ffb631b24,,9e385da71adc5f8b8e688eed8a46979ffb631b24
.agents/specs/comfy-parity/catalogs/docs-openapi-cloud.csv,added,added,preserved_exactly,,9724b0ca1a4cca6b3e5f6a50219f4a4620ec17d1,,9724b0ca1a4cca6b3e5f6a50219f4a4620ec17d1
.agents/specs/comfy-parity/catalogs/docs-pages.csv,added,added,preserved_exactly,,3154116b08b0a2f59bbc68cd3d65ae7f55711ff2,,3154116b08b0a2f59bbc68cd3d65ae7f55711ff2
.agents/specs/comfy-parity/catalogs/docs-reconciliation.json,added,added,preserved_exactly,,f6aa09f67234b5f5dae6d7db4aeb8c27c4d81008,,f6aa09f67234b5f5dae6d7db4aeb8c27c4d81008
.agents/specs/comfy-parity/catalogs/docs-redirects.csv,added,added,preserved_exactly,,f8325e64fa6bacaa2b9f89d0084ef5d2ee16ee3a,,f8325e64fa6bacaa2b9f89d0084ef5d2ee16ee3a
.agents/specs/comfy-parity/catalogs/docs-source-coverage.csv,added,added,preserved_exactly,,2b9869497b1264571102198150e44664cea75256,,2b9869497b1264571102198150e44664cea75256
.agents/specs/comfy-parity/catalogs/docs-tooling.csv,added,added,preserved_exactly,,e5e8fc440ebd9935a941a41c0abf77d07c937e3e,,e5e8fc440ebd9935a941a41c0abf77d07c937e3e
.agents/specs/comfy-parity/catalogs/embedded-docs-nodes.csv,added,added,preserved_exactly,,5238e3134393b8780a94689ca5190dedcf2161a5,,5238e3134393b8780a94689ca5190dedcf2161a5
.agents/specs/comfy-parity/catalogs/embedded-docs-source-coverage.csv,added,added,preserved_exactly,,40a6ae2cc038655a03370f5624208f04a5aa291d,,40a6ae2cc038655a03370f5624208f04a5aa291d
.agents/specs/comfy-parity/catalogs/features.csv,added,added,preserved_exactly,,2d8d1a966e8415ed41347dd196edd32ed42d7094,,2d8d1a966e8415ed41347dd196edd32ed42d7094
.agents/specs/comfy-parity/catalogs/frontend-commands.csv,added,added,preserved_exactly,,90bf6bb09ccc2e47f98696de4948c9887c45cb6a,,90bf6bb09ccc2e47f98696de4948c9887c45cb6a
.agents/specs/comfy-parity/catalogs/frontend-component-surfaces.csv,added,added,preserved_exactly,,12d2de9cb84f36829c151f55a2a471fea42fc89e,,12d2de9cb84f36829c151f55a2a471fea42fc89e
.agents/specs/comfy-parity/catalogs/frontend-extension-dispositions.csv,added,added,preserved_exactly,,c75bda2cec798afa506816186b03525bbafcc6b6,,c75bda2cec798afa506816186b03525bbafcc6b6
.agents/specs/comfy-parity/catalogs/frontend-extensions.csv,added,added,preserved_exactly,,86a28e4c18f36b4aa1f1798d4edf71d89917f429,,86a28e4c18f36b4aa1f1798d4edf71d89917f429
.agents/specs/comfy-parity/catalogs/frontend-feature-flags.csv,added,added,preserved_exactly,,f2bcc6991a8664f542402c64123d725ca716f3f0,,f2bcc6991a8664f542402c64123d725ca716f3f0
.agents/specs/comfy-parity/catalogs/frontend-features.csv,added,added,preserved_exactly,,c1e2fef734f7155545f7e6cb4eccce5aadc20693,,c1e2fef734f7155545f7e6cb4eccce5aadc20693
.agents/specs/comfy-parity/catalogs/frontend-formats-migrations.csv,added,added,preserved_exactly,,2a772e0990f406c6820e5f5ee3baa48e14859e18,,2a772e0990f406c6820e5f5ee3baa48e14859e18
.agents/specs/comfy-parity/catalogs/frontend-functional-modules.csv,added,added,preserved_exactly,,24bc4c78de03bf6a29f4b8309329f7920aab3390,,24bc4c78de03bf6a29f4b8309329f7920aab3390
.agents/specs/comfy-parity/catalogs/frontend-http-usage.csv,added,added,preserved_exactly,,ac4a87ffe7ea54a86b50dbbfa6482bd2e62bd206,,ac4a87ffe7ea54a86b50dbbfa6482bd2e62bd206
.agents/specs/comfy-parity/catalogs/frontend-keybindings.csv,added,added,preserved_exactly,,e2abb4545a78c008244786632886d557f22380aa,,e2abb4545a78c008244786632886d557f22380aa
.agents/specs/comfy-parity/catalogs/frontend-localization.csv,added,added,preserved_exactly,,7f089ade5867b1c9f650f388380a299047533cdc,,7f089ade5867b1c9f650f388380a299047533cdc
.agents/specs/comfy-parity/catalogs/frontend-menus.csv,added,added,preserved_exactly,,7647c1fcb5d84fd45b5e585061fc32ced23b7b1d,,7647c1fcb5d84fd45b5e585061fc32ced23b7b1d
.agents/specs/comfy-parity/catalogs/frontend-persisted-state.csv,added,added,preserved_exactly,,03a70d78dbe268f5a0e48707cde6f79988b4f28a,,03a70d78dbe268f5a0e48707cde6f79988b4f28a
.agents/specs/comfy-parity/catalogs/frontend-reconciliation.csv,added,added,preserved_exactly,,68acad44a0180af2f0d1f4547c7484def4c292f0,,68acad44a0180af2f0d1f4547c7484def4c292f0
.agents/specs/comfy-parity/catalogs/frontend-routes.csv,added,added,preserved_exactly,,10c60e7e209f83c045062b5201ab7d56352156db,,10c60e7e209f83c045062b5201ab7d56352156db
.agents/specs/comfy-parity/catalogs/frontend-settings.csv,added,added,preserved_exactly,,fd5348f8242054c08a307eadfd6f5839fb54adb2,,fd5348f8242054c08a307eadfd6f5839fb54adb2
.agents/specs/comfy-parity/catalogs/frontend-source-files.csv,added,added,preserved_exactly,,6b31c4b9338307dd24dc0737606fdf5c128ec68b,,6b31c4b9338307dd24dc0737606fdf5c128ec68b
.agents/specs/comfy-parity/catalogs/frontend-summary.json,added,added,preserved_exactly,,0931fab4611b08f4540552279694ff1809537959,,0931fab4611b08f4540552279694ff1809537959
.agents/specs/comfy-parity/catalogs/frontend-telemetry.csv,added,added,preserved_exactly,,308c395b9a6c77936539a5f4e4414d36dbc49f78,,308c395b9a6c77936539a5f4e4414d36dbc49f78
.agents/specs/comfy-parity/catalogs/frontend-test-cases.csv,added,added,preserved_exactly,,b3c000c67f45e13b16212eba2a6898548b7ebfee,,b3c000c67f45e13b16212eba2a6898548b7ebfee
.agents/specs/comfy-parity/catalogs/frontend-websocket.csv,added,added,preserved_exactly,,580644ee452a4657d2b5d08e5d7d932c13f61c12,,580644ee452a4657d2b5d08e5d7d932c13f61c12
.agents/specs/comfy-parity/catalogs/generate-desktop-catalogs.py,added,added,preserved_exactly,,716c408becfa67d85e76cd8ed33c2102717d1410,,716c408becfa67d85e76cd8ed33c2102717d1410
.agents/specs/comfy-parity/catalogs/generate-desktop-telemetry.py,added,added,preserved_exactly,,e1204d4de1ca27d3391f3eef2cd9a1293027bd27,,e1204d4de1ca27d3391f3eef2cd9a1293027bd27
.agents/specs/comfy-parity/catalogs/master-reconciliation.json,added,added,preserved_exactly,,3576315ab668f251e804fb53217635c3be6f990e,,3576315ab668f251e804fb53217635c3be6f990e
.agents/specs/comfy-parity/catalogs/native-backend-abi/corex.json,added,added,preserved_exactly,,768e92dc6900823c2e7d783b6178986eb5e41521,,768e92dc6900823c2e7d783b6178986eb5e41521
.agents/specs/comfy-parity/catalogs/native-backend-abi/cuda.json,added,added,preserved_exactly,,bc8e16f138e754a4a8d11523e88bfc96fdfb5264,,bc8e16f138e754a4a8d11523e88bfc96fdfb5264
.agents/specs/comfy-parity/catalogs/native-backend-abi/directml.json,added,added,preserved_exactly,,217ed06112d088c5c57d89755c9bf0c3ae8d8e4f,,217ed06112d088c5c57d89755c9bf0c3ae8d8e4f
.agents/specs/comfy-parity/catalogs/native-backend-abi/metal-execution.json,added,added,preserved_exactly,,498ed3d2b0ec05920b16088f787339f7573a98ea,,498ed3d2b0ec05920b16088f787339f7573a98ea
.agents/specs/comfy-parity/catalogs/native-backend-abi/metal.json,added,added,preserved_exactly,,ea2edcdd38e837b8f0d9812ea1425d1e05bf2c42,,ea2edcdd38e837b8f0d9812ea1425d1e05bf2c42
.agents/specs/comfy-parity/catalogs/native-backend-abi/mlu.json,added,added,preserved_exactly,,035ff782fd115a8690496f74818602a35f1e9469,,035ff782fd115a8690496f74818602a35f1e9469
.agents/specs/comfy-parity/catalogs/native-backend-abi/npu.json,added,added,preserved_exactly,,da68181f54cc3e1c76dd2e3e56bba3d34d04c73e,,da68181f54cc3e1c76dd2e3e56bba3d34d04c73e
.agents/specs/comfy-parity/catalogs/native-backend-abi/rocm.json,added,added,preserved_exactly,,5eba4547e6dbf4ad1b10a3e8b25a9a14008fe647,,5eba4547e6dbf4ad1b10a3e8b25a9a14008fe647
.agents/specs/comfy-parity/catalogs/native-backend-abi/xpu.json,added,added,preserved_exactly,,1b17daabbb203a440b4c9af84149130b18f7153f,,1b17daabbb203a440b4c9af84149130b18f7153f
.agents/specs/comfy-parity/catalogs/native-backend-dependencies.json,added,added,preserved_exactly,,b4f3787a390da15d893174dce94691faadc87328,,b4f3787a390da15d893174dce94691faadc87328
.agents/specs/comfy-parity/catalogs/native-command-dispositions.csv,added,added,preserved_exactly,,d701b9511d13b78a2a7065f4c8a4757e632a4119,,d701b9511d13b78a2a7065f4c8a4757e632a4119
.agents/specs/comfy-parity/catalogs/native-component-dispositions.csv,added,added,preserved_exactly,,4a3108c6c227da9b9492be9d3d6e19bde3d96389,,4a3108c6c227da9b9492be9d3d6e19bde3d96389
.agents/specs/comfy-parity/catalogs/native-compute-closure.json,added,added,preserved_exactly,,6186720c3430db7f0ea17e28d6748e98cb9d7a6b,,6186720c3430db7f0ea17e28d6748e98cb9d7a6b
.agents/specs/comfy-parity/catalogs/native-device-certification/apple-metal-mps-comfy-model-0015.json,added,added,preserved_exactly,,2b206d7eb1a8670a2d681bbc0ca9f482b0d0423e,,2b206d7eb1a8670a2d681bbc0ca9f482b0d0423e
.agents/specs/comfy-parity/catalogs/native-device-certification/cpu-comfy-model-0016.json,added,added,preserved_exactly,,64847ccfa34c007f462b38e536ec640faaca3eed,,64847ccfa34c007f462b38e536ec640faaca3eed
.agents/specs/comfy-parity/catalogs/native-diffusion-fixture.json,added,added,preserved_exactly,,72cfd03e4ef9d9a863c89c55c2ee382489495388,,72cfd03e4ef9d9a863c89c55c2ee382489495388
.agents/specs/comfy-parity/catalogs/native-execution-dispositions.csv,added,added,preserved_exactly,,aee9afc0f69321b95700da8058f59a23abbbb887,,aee9afc0f69321b95700da8058f59a23abbbb887
.agents/specs/comfy-parity/catalogs/native-menu-dispositions.csv,added,added,preserved_exactly,,be0607c9f9a46fa09ba9c6905fcda030b60c6ea6,,be0607c9f9a46fa09ba9c6905fcda030b60c6ea6
.agents/specs/comfy-parity/catalogs/native-model-family-closure.json,added,added,preserved_exactly,,a91039acc567adbabb3727e056723971d7777bac,,a91039acc567adbabb3727e056723971d7777bac
.agents/specs/comfy-parity/catalogs/native-shell-trace-closure.json,added,added,preserved_exactly,,795a6fac6bb7d255a54fe9401d06ddc958ddab37,,795a6fac6bb7d255a54fe9401d06ddc958ddab37
.agents/specs/comfy-parity/catalogs/native-spec-mapping.json,added,added,preserved_exactly,,beb8a9a73ac85658a5d2b946a025532e5fe8ae81,,beb8a9a73ac85658a5d2b946a025532e5fe8ae81
.agents/specs/comfy-parity/catalogs/native-tensor-operation-contracts.csv,added,added,preserved_exactly,,2a2244b87d8fc7d0e52b97165923315924589dcf,,2a2244b87d8fc7d0e52b97165923315924589dcf
.agents/specs/comfy-parity/catalogs/source-snapshot-manifest.json,added,added,preserved_exactly,,2f29bf35c0f2cf4e9b4d30e50ea5ad789221f16e,,2f29bf35c0f2cf4e9b4d30e50ea5ad789221f16e
.agents/specs/comfy-parity/catalogs/zed-architecture.csv,added,added,preserved_exactly,,5487abf24f331f40e2f154442c6b2785da952c54,,5487abf24f331f40e2f154442c6b2785da952c54
.agents/specs/comfy-parity/design.md,added,added,preserved_exactly,,3d9b9ab3ddc65618a4ee84318d77f79eb3d62246,,3d9b9ab3ddc65618a4ee84318d77f79eb3d62246
.agents/specs/comfy-parity/evidence-backend.md,added,added,preserved_exactly,,1fe917ca8991aefaccf40877a2d6e17e0611517d,,1fe917ca8991aefaccf40877a2d6e17e0611517d
.agents/specs/comfy-parity/evidence-comfy-cli.md,added,added,preserved_exactly,,7918ef5d73c4cb9d3cbd6f0bfb8137eab1a6df39,,7918ef5d73c4cb9d3cbd6f0bfb8137eab1a6df39
.agents/specs/comfy-parity/evidence-cross-product.md,added,added,preserved_exactly,,952935ef3c12001b61b62cbe7fb0ef7e5459c07b,,952935ef3c12001b61b62cbe7fb0ef7e5459c07b
.agents/specs/comfy-parity/evidence-desktop.md,added,added,preserved_exactly,,1715b346452b1df580e3fa946256e5b9cc1c6db9,,1715b346452b1df580e3fa946256e5b9cc1c6db9
.agents/specs/comfy-parity/evidence-documentation.md,added,added,preserved_exactly,,48c202a0eaf2541bc1bf75fdc628ab8255bc14a7,,48c202a0eaf2541bc1bf75fdc628ab8255bc14a7
.agents/specs/comfy-parity/evidence-frontend.md,added,added,preserved_exactly,,beb73fbf28c6328a28968da551f0d47480649280,,beb73fbf28c6328a28968da551f0d47480649280
.agents/specs/comfy-parity/evidence-tensor-runtime.md,added,added,preserved_exactly,,6ab2456f95397bf5617b6375108f4555c8972110,,6ab2456f95397bf5617b6375108f4555c8972110
.agents/specs/comfy-parity/evidence-zed.md,added,added,preserved_exactly,,4c32c6f890a3f97e8fb6bf1724071757deb47ad7,,4c32c6f890a3f97e8fb6bf1724071757deb47ad7
.agents/specs/comfy-parity/fixtures/quant-linear-source-oracle.json,added,added,preserved_exactly,,a655d220a5d79d815f7ba1f638681181f6bec962,,a655d220a5d79d815f7ba1f638681181f6bec962
.agents/specs/comfy-parity/frontend-extension-policy.json,added,added,preserved_exactly,,b78ae56f1034569ada726c55b617c0d664c17377,,b78ae56f1034569ada726c55b617c0d664c17377
.agents/specs/comfy-parity/generate_comfy_cli_catalogs.py,added,added,preserved_exactly,,8eb3d2afd82f41d626ca3c8bb5bc00d9b71879b9,,8eb3d2afd82f41d626ca3c8bb5bc00d9b71879b9
.agents/specs/comfy-parity/generate_conditioning_catalog.py,added,added,preserved_exactly,,05cb523f1b1219d21dbeb53745246b366b04468a,,05cb523f1b1219d21dbeb53745246b366b04468a
.agents/specs/comfy-parity/generate_desktop_renderer_surfaces.py,added,added,preserved_exactly,,0075ec9285b37c1c1f2083d7ecf79a05d09b6bf8,,0075ec9285b37c1c1f2083d7ecf79a05d09b6bf8
.agents/specs/comfy-parity/generate_documentation_catalogs.py,added,added,preserved_exactly,,ee5612cff98cd3b088079a4784c3def1dc167c1c,,ee5612cff98cd3b088079a4784c3def1dc167c1c
.agents/specs/comfy-parity/generate_frontend_component_surfaces.py,added,added,preserved_exactly,,19ebfd45452a97fe9d42f4f9b1dc3bfc7ebf50c8,,19ebfd45452a97fe9d42f4f9b1dc3bfc7ebf50c8
.agents/specs/comfy-parity/generate_frontend_extension_catalog.py,added,added,preserved_exactly,,7ad6e507f3df2251a837bf1b3e9f9447ae9e65ef,,7ad6e507f3df2251a837bf1b3e9f9447ae9e65ef
.agents/specs/comfy-parity/generate_master_catalog.py,added,added,preserved_exactly,,e6578d6555c180e1b559839c42c771e24be43fef,,e6578d6555c180e1b559839c42c771e24be43fef
.agents/specs/comfy-parity/generate_node_contract_catalog.py,added,added,preserved_exactly,,89540d9283d96a87cfe6ea8a5c9eb61b4fae55a6,,89540d9283d96a87cfe6ea8a5c9eb61b4fae55a6
.agents/specs/comfy-parity/generate_ownership_catalog.py,added,added,preserved_exactly,,7641d1be9eb126886c62a8add8fd35e3589be04e,,7641d1be9eb126886c62a8add8fd35e3589be04e
.agents/specs/comfy-parity/generate_shell_catalog.py,added,added,preserved_exactly,,50e239d79b83c12b1a739f9f090ae38e09b28083,,50e239d79b83c12b1a739f9f090ae38e09b28083
.agents/specs/comfy-parity/generate_tensor_operation_contracts.py,added,added,preserved_exactly,,5c18593146db7593d78feb7c0398abe6bfb9e65f,,5c18593146db7593d78feb7c0398abe6bfb9e65f
.agents/specs/comfy-parity/generate_tensor_runtime_catalogs.py,added,added,preserved_exactly,,fa7596f0a4d81a17bf3d761cc2fc7c5b4207eb4e,,fa7596f0a4d81a17bf3d761cc2fc7c5b4207eb4e
.agents/specs/comfy-parity/oracles/generate_quant_linear_oracle.py,added,added,preserved_exactly,,2110f44298e0bd694d354c4ba07b993941403136,,2110f44298e0bd694d354c4ba07b993941403136
.agents/specs/comfy-parity/oracles/quant_linear_oracle_manifest.json,added,added,preserved_exactly,,e6eb1392281ecbd3fb5b142cb7ecbe9972408487,,e6eb1392281ecbd3fb5b142cb7ecbe9972408487
.agents/specs/comfy-parity/ownership-policy.json,added,added,preserved_exactly,,e9cd74a48fff6a1018ea628dbdea4d05ca18a878,,e9cd74a48fff6a1018ea628dbdea4d05ca18a878
.agents/specs/comfy-parity/parity-matrix.md,added,added,preserved_exactly,,3da740535ac4543aca5d64afe36cfa3455f5a8a4,,3da740535ac4543aca5d64afe36cfa3455f5a8a4
.agents/specs/comfy-parity/regenerate_all.py,added,added,preserved_exactly,,ce550d5d6aaa38d64f258814feebd961305f9049,,ce550d5d6aaa38d64f258814feebd961305f9049
.agents/specs/comfy-parity/regenerate_native_planning.py,added,added,preserved_exactly,,49a6ff6a20dbbe5f21d8def9d7171c672e46d2d4,,49a6ff6a20dbbe5f21d8def9d7171c672e46d2d4
.agents/specs/comfy-parity/regenerate_native_sim_evidence.py,added,added,preserved_exactly,,df7ba14b90622d1ed4ed484526abedd6206ddf44,,df7ba14b90622d1ed4ed484526abedd6206ddf44
.agents/specs/comfy-parity/requirements.md,added,added,preserved_exactly,,f0635736220a66b8edc0eddbda21cf097d6fa25d,,f0635736220a66b8edc0eddbda21cf097d6fa25d
.agents/specs/comfy-parity/source-inventory.md,added,added,preserved_exactly,,62d1594b6889f093d358890ac05cbbde9e1f1aeb,,62d1594b6889f093d358890ac05cbbde9e1f1aeb
.agents/specs/comfy-parity/tasks.md,added,added,preserved_exactly,,45d37e0cfcbab16cc68a1fea5cf79b185bb2bedc,,45d37e0cfcbab16cc68a1fea5cf79b185bb2bedc
.agents/specs/comfy-parity/test_generate_conditioning_catalog.py,added,added,preserved_exactly,,2d170189c50c73f8840059534022e80afead0f58,,2d170189c50c73f8840059534022e80afead0f58
.agents/specs/comfy-parity/test_generate_node_contract_catalog.py,added,added,preserved_exactly,,983da6ce85e3d01f91fed68789cbd324e45feab0,,983da6ce85e3d01f91fed68789cbd324e45feab0
.agents/specs/comfy-parity/test_regenerate_native_planning.py,added,added,preserved_exactly,,651c8b1620b419d522bef0177fab32bbea826dd5,,651c8b1620b419d522bef0177fab32bbea826dd5
.agents/specs/comfy-parity/traceability.md,added,added,preserved_exactly,,291a031c91c2f726e5060636cbde0679eb0b55d4,,291a031c91c2f726e5060636cbde0679eb0b55d4
.agents/specs/comfy-parity/validate_backend_dependencies.py,added,added,preserved_exactly,,6c7e1fa348c6020acb83ef880c9f95c21210e431,,6c7e1fa348c6020acb83ef880c9f95c21210e431
.agents/specs/comfy-parity/validation.md,added,added,preserved_exactly,,3105ebe6c69da768c0e81fdb132d5f7c7f884282,,3105ebe6c69da768c0e81fdb132d5f7c7f884282
.agents/specs/godot-migration/agentic-game-tools/design.md,added,added,preserved_exactly,,5b8af1b4819375af9fb8e2b6a5401524e147060b,,5b8af1b4819375af9fb8e2b6a5401524e147060b
.agents/specs/godot-migration/agentic-game-tools/requirements.md,added,added,preserved_exactly,,50f8369b1ba63cbbee0ca11078e3bf875153b561,,50f8369b1ba63cbbee0ca11078e3bf875153b561
.agents/specs/godot-migration/agentic-game-tools/tasks.md,added,added,preserved_exactly,,d38a0321170bfa7324ec060062b911afcc9a0660,,d38a0321170bfa7324ec060062b911afcc9a0660
.agents/specs/godot-migration/build-test-docs/design.md,added,added,preserved_exactly,,d7dfa401ebc42860ccc37ddf62d748e580bbce24,,d7dfa401ebc42860ccc37ddf62d748e580bbce24
.agents/specs/godot-migration/build-test-docs/requirements.md,added,added,preserved_exactly,,8fe91b28420a8d681e6097a190b400c847121096,,8fe91b28420a8d681e6097a190b400c847121096
.agents/specs/godot-migration/build-test-docs/tasks.md,added,added,preserved_exactly,,64727f991bb524b1ae47487236a306d14595d241,,64727f991bb524b1ae47487236a306d14595d241
.agents/specs/godot-migration/comfy-api-provider-nodes/design.md,added,added,preserved_exactly,,57be51b563d9a3e071d3cd9a37eda04cdf526f06,,57be51b563d9a3e071d3cd9a37eda04cdf526f06
.agents/specs/godot-migration/comfy-api-provider-nodes/requirements.md,added,added,preserved_exactly,,b18e944af19db4be09794bb024fde41ed4f43a44,,b18e944af19db4be09794bb024fde41ed4f43a44
.agents/specs/godot-migration/comfy-api-provider-nodes/tasks.md,added,added,preserved_exactly,,7c44c4387cddcb0bdab0f612b5d50b4acf0dda03,,7c44c4387cddcb0bdab0f612b5d50b4acf0dda03
.agents/specs/godot-migration/comfy-asset-library/design.md,added,added,preserved_exactly,,e1c7b3cc92e84891b3f30f7d30cabf6ccbc9264f,,e1c7b3cc92e84891b3f30f7d30cabf6ccbc9264f
.agents/specs/godot-migration/comfy-asset-library/requirements.md,added,added,preserved_exactly,,e573569636dde28fc6dceb276c4df6eee49a3aa8,,e573569636dde28fc6dceb276c4df6eee49a3aa8
.agents/specs/godot-migration/comfy-asset-library/tasks.md,added,added,preserved_exactly,,d0663bed55027d7473983a11f2f7d3d472e08d7e,,d0663bed55027d7473983a11f2f7d3d472e08d7e
.agents/specs/godot-migration/comfy-diffusion-world-model-runtime/design.md,added,added,preserved_exactly,,5d84be95c97dd9f2e6c149a74c041c6e802f2b69,,5d84be95c97dd9f2e6c149a74c041c6e802f2b69
.agents/specs/godot-migration/comfy-diffusion-world-model-runtime/requirements.md,added,added,preserved_exactly,,115181cf823bfaae4c2460f9c2680ad306a3c388,,115181cf823bfaae4c2460f9c2680ad306a3c388
.agents/specs/godot-migration/comfy-diffusion-world-model-runtime/tasks.md,added,added,preserved_exactly,,23beb4621012d1424eb963fdc43f037633cb36f7,,23beb4621012d1424eb963fdc43f037633cb36f7
.agents/specs/godot-migration/comfy-extension-ecosystem/design.md,added,added,preserved_exactly,,8d40f7e927c76428b1911a746005d947916544ef,,8d40f7e927c76428b1911a746005d947916544ef
.agents/specs/godot-migration/comfy-extension-ecosystem/requirements.md,added,added,preserved_exactly,,ea27e2d2f1fa1a4ec91d5cd409ce6041611f154e,,ea27e2d2f1fa1a4ec91d5cd409ce6041611f154e
